customer_id,customer_count
2156304,1
28115557,1
30600231,1
7501929,1
45081650,1
35935621,1
12824477,1
22594174,1
38538189,1
9597797,1
26782670,1
46702780,1
11341862,1
5085312,1
22330888,1
47098975,1
48430496,1
27869931,1
35138568,2
37150650,1
31162978,1
23421506,1
41138129,1
28928587,1
48311880,2
32994965,2
28989051,1
27615360,1
38227970,1
45309911,1
50698599,1
15982375,1
15435651,1
2147429,1
51752404,1
28880439,1
34790369,1
3071434,1
23190899,1
16929699,1
49631558,1
33517429,1
42144311,1
30470409,1
710984,1
52463779,1
29166739,3
25171708,1
759094,1
9666053,1
28513393,1
52426865,1
52769897,1
37852314,1
48151275,1
50845096,1
1167956,1
20016976,1
21588956,1
40695108,1
3197544,1
43582827,1
30906714,1
38427592,1
2413556,1
17538560,1
272801,1
31774816,1
48488206,1
52872633,1
50197241,2
11042935,2
14560558,1
38240088,1
48308775,1
46665334,1
16400120,1
36255759,1
20524523,1
19566792,1
16226338,1
18745045,1
24196776,1
25082110,1
7292631,1
24262992,1
42605658,1
3992076,1
16725751,1
51757968,1
15339979,1
16272688,1
28641884,1
40556888,1
25101491,1
42341862,1
34762301,1
33920163,1
50923620,1
13169785,1
50495799,2
18924139,1
50079178,1
24590496,1
13135033,1
21172587,1
24567826,1
14627514,1
6795587,1
49773596,1
32948979,1
16687114,1
18946279,1
42281044,1
39384795,1
32629548,1
12189382,1
12954243,1
31389044,1
52988261,1
17808376,1
29249289,1
38237978,1
36892704,1
11562712,1
35057797,1
4750669,1
22868291,1
51324975,1
1352238,1
37779946,1
14777410,2
15635745,1
23196829,1
45609363,1
30201333,1
27769608,1
36446944,1
47411508,1
47556060,1
47230050,1
51755834,1
22325176,1
5511725,1
39141513,1
21331146,1
16719088,1
29532198,1
13988949,1
9823460,1
7039146,1
31343484,1
47352999,2
2375164,1
47870934,1
944501,1
20372974,1
10332311,1
42529944,1
45770259,1
50600304,1
24294778,1
49576772,1
23169904,1
5432034,1
45339089,1
33484534,1
5522450,1
2397697,1
25165418,1
50813527,1
21797635,1
17394245,1
50515751,1
48206924,1
14891860,1
51693271,1
46932685,1
20540229,1
10140265,1
5488633,1
16324071,1
27591940,1
9353645,1
38186033,1
47787829,1
44947862,1
20809665,1
31223071,2
49523923,1
17686226,1
29574626,1
13810514,1
17928559,1
15205272,1
19041649,1
52681575,1
35337873,1
39806044,1
51177972,1
15351058,1
13441552,1
47245486,1
33860613,1
16979707,1
47184565,1
19764962,1
16432832,1
13092604,1
11591389,1
12782499,1
37351310,1
49879179,1
48781359,1
23891328,1
10810883,1
8508528,1
15919651,1
52576092,1
4018195,2
50070122,1
36095144,1
47134781,1
38628177,1
51677738,1
48360747,1
15836413,1
34468190,2
6572070,1
14715157,1
52954074,1
50440143,1
44949609,1
20870723,1
14886153,1
15951172,1
11887606,1
37286567,1
15711789,1
16648188,1
16795102,1
17121996,1
43023637,1
13341617,1
20225717,1
32039400,1
19795832,1
19199301,1
34829778,1
12259762,1
19837926,1
18239355,1
16438069,1
10454091,1
10728858,2
43636155,1
46546130,1
27464189,1
15020466,1
35700657,1
31913289,1
49790704,1
30176416,1
26801904,1
31419574,1
16583417,1
27692193,1
33426501,1
7708416,1
28860537,1
21937244,1
11409914,1
15291799,1
44779153,1
46715091,1
10343964,1
43091363,1
8562063,1
27399798,1
33031738,1
24577508,1
28758444,1
14116235,1
33765869,1
47103307,1
27978030,1
49392967,1
25249598,1
30938072,1
52425068,1
49633812,1
6586672,1
47718041,1
14799373,1
30977057,1
18177923,1
15534219,1
52466300,1
1317400,1
45030022,2
33248016,1
45509025,1
11567673,1
11546123,1
20576796,1
51610950,1
21650775,1
20853919,1
19408039,1
20545146,1
50799203,1
29369276,1
12853147,1
45700161,1
24910349,1
20979676,1
27448068,1
47898429,1
19255057,1
43045499,1
36865802,1
33235857,1
40799120,1
38352624,1
24103726,1
28907370,1
16577657,2
24321228,2
32762850,1
20799831,1
51244853,2
25567922,2
23305521,1
47147307,1
43739190,5
13862378,1
28896234,1
45947635,1
27043974,1
32121489,1
52468487,1
30681848,1
49115867,1
32703022,1
38119644,1
47009028,1
16430371,1
24496254,1
39072515,1
41306855,1
15301114,1
49648965,1
36369057,1
14168227,1
11703865,1
52557187,1
36427171,1
34724344,1
32820601,1
43616024,1
12545876,1
12585613,2
50894609,1
42551746,1
10350757,1
30385952,1
12281460,2
34640880,1
44808859,1
50919881,1
12184874,1
33720644,1
52699348,2
32166902,1
45999076,1
20091866,1
30024046,1
28643778,1
51730600,1
49317332,1
48136121,1
15477904,1
34306379,1
49958576,1
38003634,1
34660465,1
12297943,1
51067179,1
14698423,1
14108411,1
15346928,1
27992329,1
46511344,1
38280598,1
40378494,1
24285295,1
43201754,1
28879895,1
17937736,1
40698400,1
11583541,1
1950380,1
50994937,2
6759454,1
38528262,1
50660847,1
33768485,1
17072300,1
24841432,1
21943555,1
14195236,1
12184646,1
40830647,1
6375650,1
41926453,2
33466781,1
150679,1
31238399,1
36115646,1
16732654,1
13881284,1
28640631,1
25313426,1
15696442,1
22575270,1
31192202,1
23361694,1
41565078,1
15109385,1
2096738,1
1721487,1
20936527,1
4264943,1
35296305,1
11081800,2
46108718,1
18107678,1
47954369,1
40071792,1
25581209,1
1474679,1
48429030,1
2300392,1
12102799,1
50601321,1
35918409,1
36082115,1
38793062,1
50592436,1
38301725,1
16270099,1
41204783,1
21705925,1
12368443,1
11209205,1
14158248,1
29376020,1
34467140,1
26471660,1
47401955,1
20019798,1
18449689,1
31930239,1
52224921,1
16621009,2
47390289,1
47545040,1
22352890,1
50559674,1
1484063,1
42373159,3
14094347,1
12824778,3
36041883,1
28194095,1
11333180,1
36199656,1
25285210,1
15758784,2
10633649,1
28160164,1
32250939,1
28701858,1
10381696,1
34727266,1
51938020,1
12164660,1
30657607,1
15792434,1
31676540,1
17009123,1
15242316,1
51770414,1
11393888,1
9801154,1
52955531,1
2168341,1
42896588,1
39864773,1
51658246,1
18297049,1
4746587,1
2256706,1
2180319,2
48134285,2
43161459,1
50741002,1
13671075,1
42617195,1
52500763,1
52399689,1
37353599,1
673244,1
37911119,1
11778339,1
19430808,1
42587875,1
15484185,1
1241526,1
37653696,1
16921996,1
38589324,1
46719256,1
36038842,1
45914957,1
4186387,1
34504356,1
1913972,1
18713990,1
13602961,1
11260327,1
29477710,1
49710929,1
5534638,1
39358187,1
29263982,1
48083825,1
21936094,1
3458410,1
48260218,1
12003129,1
45636397,1
35081055,1
41458426,1
48201076,1
10770694,1
50364369,1
53058356,1
29727203,1
23203886,1
18518911,1
10012492,1
24501524,1
43302468,1
3844490,1
6740859,1
2423356,1
1417717,1
26456640,1
41585981,1
24003576,1
24496854,1
45507210,1
12276508,1
49535751,1
14897773,1
7734699,1
51479830,1
15087293,1
46268177,1
16959313,1
21756400,1
12295071,1
10918299,1
32433918,1
17291523,1
6366231,1
33727112,1
46312201,1
13447579,1
51715889,1
39975926,1
20218615,1
24106166,1
49575149,1
51745182,1
28168643,1
12394653,1
12458982,1
44754651,1
15319098,1
15325482,1
36600821,1
45140207,1
34435093,2
10854047,1
46012270,1
50920593,1
37125618,1
51684062,1
20451069,1
40899634,1
42982271,2
10142952,1
15372684,1
47005737,1
7986367,1
41964554,1
27246311,1
40128080,1
23360403,1
17138920,2
29871457,3
44569300,1
51846710,2
38984753,1
10196699,1
1721761,1
52181951,1
10170012,1
35163021,1
33931862,1
16051003,1
49555900,1
15608174,1
35446898,1
51395365,1
44828366,1
52052681,1
37082623,1
17034157,1
24214591,1
51762963,1
18013225,1
51684446,1
35188768,1
35771112,1
13801239,1
26420318,1
44449216,1
2760311,1
48641949,3
24223119,1
4120501,1
3785846,1
12228552,1
20226208,2
17863683,1
47029343,1
31092319,1
48495268,1
43180912,1
16511420,1
2139651,1
23364493,1
43187758,1
14199144,1
5615639,2
24361777,1
27219867,1
12756609,2
42556758,4
28987648,1
26143512,1
50928426,1
26766632,1
10653798,1
28801763,1
20100329,1
14423236,1
44300772,1
33681691,1
40854386,1
42986513,1
49885726,1
48879339,1
38393975,1
47054625,1
45307391,1
33693720,1
35680811,1
41653495,1
30292219,1
39326792,1
23392122,1
42017146,1
50230966,1
22943728,1
23176515,1
49392336,1
23682631,1
47151479,1
22186957,1
8703800,1
25899392,1
51217719,1
33630116,1
47437265,1
47902244,1
10665084,1
25065063,1
17093449,1
21682433,1
50153908,1
12500610,1
37235092,1
26638065,1
12589843,1
32421020,1
37222415,1
29554083,1
28493708,1
13507066,1
13046880,1
50124862,1
14787841,1
8116877,1
33824447,1
49903806,1
8099599,1
28860235,1
49972573,1
37116872,1
11379716,1
48598488,2
21806979,1
14162194,1
49490614,1
17754978,1
44698739,1
8147964,1
26754395,1
11225472,1
3496548,1
30003666,1
27023540,1
36858105,1
42100885,1
50828481,1
14807350,1
34773763,1
2805812,1
52424736,2
29366404,1
52512530,1
2650969,1
17189901,1
24398360,1
21745071,1
12577090,1
31757602,1
37699661,1
33387152,1
45280248,1
49107013,1
20252129,1
15346980,2
27240864,1
11135131,1
17676293,1
44048682,1
50832030,3
46903759,1
51146686,2
27953964,1
44846033,1
46711940,1
21645874,1
36197154,2
27311898,1
42913394,1
13759818,1
48193528,1
30461555,1
33317613,1
40653723,1
12310918,1
18383536,1
10601075,1
10657707,1
47374843,1
52926756,1
49110251,1
11996396,1
38138160,1
14218756,1
25624565,1
27880556,1
48166850,1
17593466,1
19620317,1
52529447,1
52246958,1
21199376,1
32091262,1
17225778,1
23425282,3
52877654,1
46064403,1
41067108,1
27322454,1
47597709,1
34024240,1
45846783,1
48934166,1
16370047,1
16803285,1
10767680,1
12686679,2
51072294,1
20258498,1
16385558,1
32600885,1
12782224,1
52178450,1
46595656,1
25854574,1
52184672,1
53004929,1
27617573,2
41855975,1
48482176,1
26752287,1
13993234,1
45758018,1
42169889,1
50472932,1
28291470,1
16069600,1
39961177,1
45400622,2
51797026,1
14536241,1
47606798,1
42040244,1
42894721,1
16091576,1
50714748,1
47823170,1
20320645,1
52989643,1
52892354,1
36758266,1
39738582,1
3152861,1
46642394,1
21392333,1
21989818,1
3369954,1
49674260,1
28627690,1
15064907,1
43328458,1
11448926,1
8212550,1
16211159,1
42092572,1
25606730,1
22519587,1
10718990,1
43342816,1
19534334,2
37241754,1
37946195,1
43807157,1
14577178,1
14372030,1
45175073,1
49303527,1
33386754,1
11726295,1
52103364,1
6742910,1
46243570,1
33534122,1
52582830,1
12531058,1
27166050,2
45914247,1
16372732,1
16681568,1
16233609,1
35704876,1
28319779,1
30262281,1
52253193,1
12114792,1
14239130,1
11422888,1
53007066,1
563474,2
45441868,1
28779906,1
5782456,1
8868061,1
50645336,1
373502,1
22901953,1
19248482,1
22192663,1
22817641,1
13180695,1
47373536,2
52252839,1
13575571,1
51054935,1
26427910,1
12754452,1
34688926,1
47826051,1
30961823,1
10553372,1
49857397,1
52585238,1
38997506,1
37307143,1
22464061,1
31465258,1
41404391,1
25888102,1
15993250,1
44519690,1
10175363,1
4333295,1
43560065,1
36218350,1
28427570,1
47580840,1
1415480,1
11701094,1
43355608,1
33028958,1
20962627,1
11223352,1
32033137,1
12090663,1
31332557,2
20665010,1
4126091,1
52469711,1
15172726,1
48063654,1
12376751,1
25133747,1
27558908,1
26290510,1
23538442,1
46123542,1
22431042,1
13472889,1
2039054,1
47999059,2
52284233,1
15638175,2
17120074,1
23270895,1
41200509,1
31646024,1
22805482,1
23837437,1
48923005,1
34022470,2
52260957,1
51292441,1
45898599,1
43557632,1
13085946,1
32574809,1
1845510,1
52503822,1
6300452,1
14742543,1
29700591,1
49555393,1
17059717,1
37640292,1
8583517,1
31092607,2
19684412,1
50435448,1
9353933,1
42533867,1
52917853,1
2190859,1
2413460,1
43353753,1
12153447,3
17080441,1
26851857,1
40780917,1
31997037,1
14611634,1
33232827,1
45297493,1
34850762,1
35390909,1
38034807,1
3309490,1
13933143,1
51956068,1
1499976,1
1487733,1
10075626,1
34572053,1
41283154,1
39854670,1
42014055,1
25503662,1
7911955,1
42955878,1
4673484,1
29848275,1
16825917,1
7589125,1
2990780,1
12804852,1
17702384,1
43093640,1
37126870,1
27613522,1
19578493,1
26182471,1
20357458,1
12568903,1
9998867,1
50528792,1
1816434,1
43220387,1
46136386,1
46807044,1
12440594,1
53027128,2
1116577,1
8041740,1
51813844,1
12260926,1
31890311,2
30670187,1
7373735,1
44582724,1
17324744,1
19296966,1
5122177,1
46592809,1
20794944,1
48098893,1
30883738,1
49223640,1
25264831,1
10947,1
22672921,1
42950704,1
11515385,1
33560712,1
48847750,1
34161980,1
1640364,1
47582046,1
28036133,1
4460473,1
45270597,1
9906046,1
23729405,1
36855525,1
14335081,1
19467567,1
10955657,1
23412118,1
52724968,1
23184391,1
44345023,1
26413409,1
10213666,1
22103376,1
50008873,1
14738244,1
42336984,1
20746496,1
7623117,1
52855888,1
3666077,1
50606524,1
17907375,1
32752025,1
50995489,1
39773156,1
30701303,1
17634577,1
35806576,1
47135420,1
23120981,1
31698471,1
47115620,1
29894928,1
24740792,1
28593423,1
30691838,1
5388087,1
36218806,1
37987451,1
15157458,1
16047289,1
23300926,1
15171445,1
10427733,1
39376253,1
36606786,1
16176881,1
4669488,1
15912642,1
6052754,1
30117914,1
40101591,1
19178759,1
5322064,1
47695889,1
43578373,1
49781477,1
17118827,1
23114606,1
50054250,1
17194975,1
38514942,1
52885898,1
46645752,1
34007553,1
23066048,1
24302702,1
11430231,1
8997232,1
34545502,1
20622280,1
42861987,1
44412324,1
43334397,1
31260563,1
23017992,2
23513511,1
12071775,1
50980771,1
8980248,1
50257557,1
24882358,1
23993333,1
4671100,1
51347921,1
30650414,1
45992249,1
32565784,1
7099506,1
33316156,1
14091865,1
24776309,1
48811266,1
12533822,1
27407317,1
28586959,1
48191306,1
47814288,1
24146950,1
18308714,1
40884271,1
34149643,1
17660739,1
29512869,1
27304990,1
21797631,1
35762463,1
28619770,1
11862385,1
10166813,1
48130946,1
37453539,1
13746331,1
29658637,1
51163643,2
24877270,1
23845029,1
43561839,1
20840321,1
42045973,1
52237475,1
49101027,1
15237205,1
35475454,1
10970623,1
10957097,1
22630900,1
52146368,1
15289124,1
21308523,1
20701067,1
29946615,1
15960541,1
50098295,1
49965439,1
2111929,1
19371681,1
46583969,1
16649013,1
41553072,1
20322092,1
50409005,1
15587093,1
4774878,1
34670869,1
47167714,1
27498660,1
37151994,3
29992315,1
11656160,1
4863845,1
12267027,1
24562363,1
50470402,1
47021418,1
34965775,1
52894078,1
12215637,1
38378118,1
26423822,1
21145207,1
29169919,1
26714400,1
10061423,1
46526001,1
48573028,1
44207568,1
45184968,1
49993755,1
10917995,1
40818904,1
9953437,1
43865940,1
22345282,1
27301684,1
20299361,1
40898256,1
36194324,1
50935966,1
39922740,1
21904434,1
22344107,1
41624904,1
33934638,2
16979400,1
38588505,1
52007004,1
52225572,1
41247614,1
25361587,1
23976758,1
33228695,1
43965645,2
46353430,1
44631902,2
25751704,1
52184617,1
18496008,1
41421462,1
13260856,1
39386394,1
12379583,1
17709730,1
48639498,1
47692533,1
46077092,1
24395014,1
17010031,1
43856679,1
39708454,1
26777307,1
41613000,1
14785438,2
52481410,1
34378661,1
38808072,1
31988949,1
40517733,1
26984070,1
50601524,1
40784702,1
27381064,1
26391777,1
18515482,1
52474230,1
53039930,1
33005132,1
18411164,1
32516393,1
14197312,1
49019972,1
38118191,1
52518247,1
18953314,1
11575991,1
15700120,1
33858978,1
36668392,1
52142493,1
52711588,1
49431841,1
51474124,1
52239801,1
46463587,1
12915433,1
49536063,1
18199843,1
26789409,1
43841289,1
30141660,1
42626390,1
36049624,1
24492419,1
44606331,1
26042210,1
23110522,1
36950988,1
3918125,1
38427941,1
4096087,1
14947673,1
288171,1
37201958,2
12752833,1
738884,1
38526381,1
16308693,1
27388387,1
46450552,1
19673499,1
18933245,1
14654077,1
52517759,1
561627,1
47018556,1
42988030,1
26456581,1
44266568,1
23679227,1
45746658,1
3895724,1
10783135,1
10249871,1
46295846,1
1824024,1
52700742,1
21887370,1
14642267,1
31942868,1
16429721,1
23049242,1
10345985,1
13382988,1
31844622,1
36016048,1
43050481,1
13299352,5
24686076,1
41823524,1
46044726,1
4995355,1
15947966,2
37838521,1
1916909,1
7027825,1
36821664,1
44346904,1
26262500,1
21785565,1
22745323,4
15009370,1
48558286,1
21510071,1
819590,1
13322216,1
16670064,1
15785003,1
23607047,1
35647318,1
13832899,1
20390234,1
13987098,1
42754037,1
41495112,2
14584235,1
39656057,1
22144357,2
17200313,1
23759855,1
44743415,1
3408906,1
51322415,2
10781009,1
291539,1
40970483,1
50036428,1
33843583,1
6494257,1
44293660,1
41235805,1
34738390,1
1222343,1
23226137,1
31704914,1
34550348,1
50374087,1
4353746,1
21503669,1
52732821,1
30818687,1
31775168,1
41986138,1
15096287,1
35181332,1
38249542,1
50564347,1
48657049,1
40553932,1
2872189,1
40604179,1
23443123,1
14021078,5
20585977,1
31180361,1
26998309,1
17129178,2
38630457,1
10429722,1
18487643,1
36909582,1
26777785,1
18156021,1
11492101,1
21276828,1
51637991,2
16392384,1
11789171,1
13751150,1
15314971,1
13659568,2
4119884,1
49165049,1
11378334,1
52712714,1
42577206,1
38871572,1
47127681,1
10939745,1
15083089,1
23324582,1
6639895,1
36217611,1
50495281,1
50400655,1
15953475,1
51282831,1
43154532,1
45269013,1
37079452,1
7697817,1
17069699,1
43569010,1
16814186,1
35827759,1
48470896,1
31712259,1
48693212,1
2750023,1
29609058,1
34106310,1
31343654,1
16889481,1
11717749,1
44820610,1
39555305,1
1692550,1
34148398,1
47332021,1
23428539,1
1375973,1
50433373,1
13825611,1
49158748,1
13714279,1
10749255,1
5501302,1
30863814,1
46246506,1
11386941,1
21948506,1
50854403,1
33395484,1
32676235,1
20027594,1
11518199,1
12608234,2
1734651,1
12737222,1
12323985,1
38404447,1
37941308,1
25751643,1
30844218,2
36361593,1
21571003,1
41312852,3
12109977,1
43244686,1
2602824,1
12658967,1
2756115,1
27083846,1
18019244,2
30090181,1
50770212,1
1231339,1
42762628,1
30372242,1
28728755,1
17108128,1
39399935,1
43010916,1
4758806,1
6358870,1
38929099,1
10863463,1
40328012,1
45790360,1
46397015,1
50026955,1
51489150,1
17876569,1
15615509,1
52131200,1
35874291,1
12770326,1
21138523,1
22330965,1
6058080,1
3207700,1
11108317,1
31192019,1
12358871,1
21989799,1
35735631,1
35896047,1
13103679,1
43051772,1
32943213,1
31846132,2
3331977,1
49222991,1
11512221,1
49455024,1
11265475,1
8025839,1
13430211,2
46381573,1
37464103,1
20527365,1
52841737,2
19165551,1
48517418,1
24024176,1
38596884,1
11769308,1
37232029,1
52755511,1
9742302,1
52341832,1
52764996,1
28069234,1
13925125,1
5907573,1
50803253,1
22577903,1
23575973,1
42046077,1
49948754,1
16122411,1
17495245,1
11943284,1
5253738,1
52984027,1
40295159,1
29265790,1
17909190,1
37273170,1
47740413,1
12022216,1
37797011,1
6392921,1
52475948,1
19712375,1
11565070,1
8290676,1
14329605,1
36128099,4
20410015,1
42117740,1
43333216,1
14006478,1
50435331,1
20401669,1
45489973,1
15444166,1
43544924,1
23583388,1
50469669,1
42175950,1
43431110,1
42710268,1
37834008,1
22060276,1
49115881,1
46947075,1
18468565,1
21618280,1
29601588,1
52539393,1
30881320,1
53078443,1
20928009,1
397108,1
7917319,1
12651865,1
13788392,1
36988755,1
42613649,1
26567871,2
15500240,1
43575098,1
12065793,1
6696093,1
14841937,1
44202684,1
47636817,1
16203589,1
11992811,1
38870923,1
14466029,1
11764083,1
46597371,1
10449398,1
38931122,1
11689233,1
23619,2
5573414,1
16553030,1
13118846,1
35459004,1
37291938,1
51668572,1
49854795,1
7532475,1
24891287,1
14252046,1
42525172,1
17929203,1
36580854,1
12838420,1
37354001,1
18439194,1
16518005,1
12966676,1
34555050,1
48530576,1
15477232,1
30151424,1
22177575,1
36217430,1
11581148,1
21931103,1
14957047,1
48518625,1
38863853,1
23309787,1
13694550,1
41992202,1
23212161,1
21232054,1
25140556,1
13521110,1
45216868,1
36757813,1
48585655,1
33428798,1
51769757,2
50694412,1
49549813,1
12989585,1
12911743,1
22434511,1
46889637,1
33677101,1
52736962,1
38461038,1
33723282,1
26467311,1
17104384,1
35460461,1
34499125,1
36063241,1
44458833,1
21977983,1
29246242,1
45576727,1
40298873,1
50316658,1
33484004,1
26140594,1
32625458,1
50800555,1
47349216,1
35787237,1
45855659,1
12123161,1
33819791,1
49723592,1
46690002,1
27222654,1
43369787,1
15343729,1
31207796,1
24970638,1
50795388,1
46136844,1
52462255,1
52719264,1
27606936,1
26075873,1
47142401,1
37366829,2
11983732,1
53052564,1
46953708,1
50424198,1
27444075,1
25681336,1
15496794,1
17031324,1
52573608,1
32061445,1
12488325,1
32748016,3
48858731,1
30585176,1
45165704,2
42601067,1
43888535,1
41596274,1
23514422,1
50882614,1
13140919,1
1612419,1
31418459,1
18837980,1
51678672,1
21488820,1
47369928,1
11350055,1
47555493,1
14275112,1
15656895,1
30668292,1
30347587,1
31431325,1
167233,1
20207911,1
12957036,1
14207025,1
32211387,1
12664834,1
9990333,1
33517280,1
13472970,1
13156059,1
11890874,1
38750490,1
13839840,1
38235900,1
11508749,1
47309692,1
48909000,1
11384538,1
9955590,1
27757536,1
51721170,1
1973646,1
49688661,1
23313245,1
20288857,1
11239927,1
